month,trades,pnl,wins,wr,mo_roi_pct,equity_end
2023-05,1,205332.9,1,100.0,102.66644999999998,405332.9
2023-06,1,-36940.2,0,0.0,-18.4701,368392.7
2023-09,1,102200.6,1,100.0,51.1003,470593.30000000005
2023-10,1,-24859.1,0,0.0,-12.429549999999999,445734.20000000007
2023-12,1,-85592.5,0,0.0,-42.79625,360141.70000000007
2024-02,1,33132.3,1,100.0,16.56615,393274.00000000006
2024-03,1,17618.3,1,100.0,8.80915,410892.30000000005
2024-05,1,16105.7,1,100.0,8.05285,426998.00000000006
2024-07,1,69569.1,1,100.0,34.78455,496567.1000000001
2024-09,2,143686.75,2,100.0,71.843375,640253.8500000001
2024-11,1,91676.32,1,100.0,45.83816,731930.1700000002
2024-12,1,25328.71,1,100.0,12.664354999999999,757258.8800000001
2025-01,1,30087.36,1,100.0,15.04368,787346.2400000001
2025-02,1,15855.61,1,100.0,7.927805,803201.8500000001
2025-04,1,-71925.43,0,0.0,-35.962714999999996,731276.4200000002
2025-06,2,286247.97000000003,2,100.0,143.123985,1017524.3900000001
2025-08,1,143654.22,1,100.0,71.82711,1161178.61
2025-10,1,-73893.95,0,0.0,-36.946975,1087284.6600000001
2025-11,1,328656.41,1,100.0,164.32820499999997,1415941.07
2026-02,1,-83244.2,0,0.0,-41.6221,1332696.87
2026-04,1,632670.68,1,100.0,316.33534000000003,1965367.5500000003
2026-05,1,48372.84,1,100.0,24.18642,2013740.3900000004
